"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"GL292640.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU326080.1",NA,NA,NA,NA,NA,NA,NA
"KX668028.1",NA,NA,NA,NA,NA,NA,NA
"KV396368.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MN418901.1",NA,NA,NA,NA,NA,NA,NA
"MG709408.1",NA,NA,NA,NA,NA,NA,NA
"HM143509.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MH552101.1",NA,NA,NA,NA,NA,NA,NA
"GU990397.1",NA,NA,NA,NA,NA,NA,NA
"NC_032033.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JAMZMK010010674.1",NA,NA,NA,NA,NA,NA,NA
"AY465615.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KY584313.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AC195583.5","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OK509161.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"OQ819398.1",NA,NA,NA,NA,NA,NA,NA
"GQ324431.1",NA,NA,NA,NA,NA,NA,NA
"MG969441.1",NA,NA,NA,NA,NA,NA,NA
"AY344176.1",NA,NA,NA,NA,NA,NA,NA
"OM066549.1",NA,NA,NA,NA,NA,NA,NA
"OQ744229.1",NA,NA,NA,NA,NA,NA,NA
"ON469375.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ218184.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02024337.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OK247980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM047653.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF117420.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02000912.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea",NA
"AH015554.2",NA,NA,NA,NA,NA,NA,NA
"KC843971.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales",NA,NA,NA
"MH890571.1",NA,NA,NA,NA,NA,NA,NA
"OM066622.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"MU181200.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NC_084794.1",NA,NA,NA,NA,NA,NA,NA
"OL539487.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"PP274135.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"KY005768.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KC539712.1",NA,NA,NA,NA,NA,NA,NA
"FJ394771.1",NA,NA,NA,NA,NA,NA,NA
"KM385471.1",NA,NA,NA,NA,NA,NA,NA
"AH015556.2",NA,NA,NA,NA,NA,NA,NA
"JX456364.1",NA,NA,NA,NA,NA,NA,NA
"MW346666.1",NA,NA,NA,NA,NA,NA,NA
"OP581006.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"KP868719.1",NA,NA,NA,NA,NA,NA,NA
"DQ655894.1",NA,NA,NA,NA,NA,NA,NA
"PP857607.1",NA,NA,NA,NA,NA,NA,NA
"KL791335.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY854382.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"CM075948.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"EU434100.1",NA,NA,NA,NA,NA,NA,NA
"EU627410.1",NA,NA,NA,NA,NA,NA,NA
"KY607340.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU478137.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"KX872825.1",NA,NA,NA,NA,NA,NA,NA
"EU036184.1",NA,NA,NA,NA,NA,NA,NA
"NC_065539.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Lithocarpus","Lithocarpus_polystachyus"
"JX073772.1",NA,NA,NA,NA,NA,NA,NA
"KJ513502.1",NA,NA,NA,NA,NA,NA,NA
"JX073798.1",NA,NA,NA,NA,NA,NA,NA
"FJ088249.2",NA,NA,NA,NA,NA,NA,NA
"KL799452.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"PP319447.1",NA,NA,NA,NA,NA,NA,NA
"AC204281.5","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"NC_042838.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP857603.1",NA,NA,NA,NA,NA,NA,NA
"DQ088916.1",NA,NA,NA,NA,NA,NA,NA
"KU242342.1",NA,NA,NA,NA,NA,NA,NA
"MU629353.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"JN249627.1",NA,NA,NA,NA,NA,NA,NA
"NC_035006.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_rubra"
"FJ908359.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF418966.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"KX872851.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KL794960.1",NA,NA,NA,NA,NA,NA,NA
"KX872674.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT551161.1",NA,NA,NA,NA,NA,NA,NA
"KL787291.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JX624129.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF664213.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"KM349377.1",NA,NA,NA,NA,NA,NA,NA
"AF519149.1",NA,NA,NA,NA,NA,NA,NA
"AY289577.1",NA,NA,NA,NA,NA,NA,NA
"AF519151.1",NA,NA,NA,NA,NA,NA,NA
"KY432803.1",NA,NA,NA,NA,NA,NA,NA
"EU478152.1",NA,NA,NA,NA,NA,NA,NA
"KF664456.1",NA,NA,NA,NA,NA,NA,NA
"JN009988.1",NA,NA,NA,NA,NA,NA,NA
"KM385470.1",NA,NA,NA,NA,NA,NA,NA
"MT507594.1",NA,NA,NA,NA,NA,NA,NA
"KF940758.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_nigra"
"JX217734.1",NA,NA,NA,NA,NA,NA,NA
"EU119358.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachyelytrum",NA
"AY142718.1",NA,NA,NA,NA,NA,NA,NA
"HQ900504.1",NA,NA,NA,NA,NA,NA,NA
"MT604161.1",NA,NA,NA,NA,NA,NA,NA
"EF137522.1",NA,NA,NA,NA,NA,NA,NA
"NW_025237181.1",NA,NA,NA,NA,NA,NA,NA
"MG709445.2",NA,NA,NA,NA,NA,NA,NA
"KV770691.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ172253.1",NA,NA,NA,NA,NA,NA,NA
"GU359638.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245656.1",NA,NA,NA,NA,NA,NA,NA
"OQ744234.1",NA,NA,NA,NA,NA,NA,NA
"GQ244970.1",NA,NA,NA,NA,NA,NA,NA
"GQ244899.1",NA,NA,NA,NA,NA,NA,NA
"MT832834.1",NA,NA,NA,NA,NA,NA,NA
"GU990377.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis",NA
"LWDX02055923.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KP723657.1",NA,NA,NA,NA,NA,NA,NA
"DQ005093.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachyrium","Schizachyrium_sanguineum"
"JX073789.1",NA,NA,NA,NA,NA,NA,NA
"EU056307.1",NA,NA,NA,NA,NA,NA,NA
"EF137613.1",NA,NA,NA,NA,NA,NA,NA
"MK530811.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX095182.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX872593.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MH552051.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF196919.1",NA,NA,NA,NA,NA,NA,NA
"PKMF04000608.1",NA,NA,NA,NA,NA,NA,NA
"JF319485.1",NA,NA,NA,NA,NA,NA,NA
"AY142721.1",NA,NA,NA,NA,NA,NA,NA
"OP222107.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae",NA,NA
"KX405882.1",NA,NA,NA,NA,NA,NA,NA
"KX872695.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OM066521.1",NA,NA,NA,NA,NA,NA,NA
"KL796353.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU627403.1",NA,NA,NA,NA,NA,NA,NA
"DQ875476.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_sylvatica"
"GL292765.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU013604.1",NA,NA,NA,NA,NA,NA,NA
"KM974739.1",NA,NA,NA,NA,NA,NA,NA
"CP125817.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"PP661409.1",NA,NA,NA,NA,NA,NA,NA
"KY688939.1",NA,NA,NA,NA,NA,NA,NA
"JN009945.1",NA,NA,NA,NA,NA,NA,NA
"KX872597.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF561646.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ353980.2",NA,NA,NA,NA,NA,NA,NA
"MW067065.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"MT701613.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae",NA,NA
"KJ772899.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OQ744228.1",NA,NA,NA,NA,NA,NA,NA
"OQ819399.1",NA,NA,NA,NA,NA,NA,NA
"KT264120.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"NC_058745.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY589129.1",NA,NA,NA,NA,NA,NA,NA
"DQ890458.1",NA,NA,NA,NA,NA,NA,NA
"KP878441.1",NA,NA,NA,NA,NA,NA,NA
"AC184841.3","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF519164.1",NA,NA,NA,NA,NA,NA,NA
"HM564232.1",NA,NA,NA,NA,NA,NA,NA
"EU478143.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"AY315038.1",NA,NA,NA,NA,NA,NA,NA
"KK914533.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ394743.1",NA,NA,NA,NA,NA,NA,NA
"HM590282.1",NA,NA,NA,NA,NA,NA,NA
"JQ280789.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY211422.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Ostrya",NA
"MH267570.1",NA,NA,NA,NA,NA,NA,NA
"KV400177.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ353965.1",NA,NA,NA,NA,NA,NA,NA
"GU359576.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ON012183.1",NA,NA,NA,NA,NA,NA,NA
"CM070307.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_robur"
"PKPP01019237.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MZ595310.1",NA,NA,NA,NA,NA,NA,NA
"AY367963.1",NA,NA,NA,NA,NA,NA,NA
"KP692006.1",NA,NA,NA,NA,NA,NA,NA
"JAUKTQ010000007.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ778885.1",NA,NA,NA,NA,NA,NA,NA
"EF561664.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN407087.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NC_036692.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN249651.1",NA,NA,NA,NA,NA,NA,NA
"HQ593268.1",NA,NA,NA,NA,NA,NA,NA
"AF164954.1",NA,NA,NA,NA,NA,NA,NA
"DQ778868.1",NA,NA,NA,NA,NA,NA,NA
"EU036186.1",NA,NA,NA,NA,NA,NA,NA
"GU359627.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MW014305.1",NA,NA,NA,NA,NA,NA,NA
"OR268946.1",NA,NA,NA,NA,NA,NA,NA
"JX073788.1",NA,NA,NA,NA,NA,NA,NA
"OM541584.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"ON881401.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"DQ354009.1",NA,NA,NA,NA,NA,NA,NA
"KL801245.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"FJ394741.1",NA,NA,NA,NA,NA,NA,NA
"EU401197.1",NA,NA,NA,NA,NA,NA,NA
"GU191973.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EQ979782.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX872614.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN187670.1",NA,NA,NA,NA,NA,NA,NA
"ON206671.1",NA,NA,NA,NA,NA,NA,NA
"NC_062731.1",NA,NA,NA,NA,NA,NA,NA
"KM538748.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JAXUIC010000165.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_rubra"
"EF156725.1",NA,NA,NA,NA,NA,NA,NA
"AC209725.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_026088705.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis_annua"
"NW_025462616.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MN661138.1",NA,NA,NA,NA,NA,NA,NA
"KU207224.1",NA,NA,NA,NA,NA,NA,NA
"EF156693.1",NA,NA,NA,NA,NA,NA,NA
"KV780182.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU119361.1",NA,NA,NA,NA,NA,NA,NA
"KL806044.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU036175.1",NA,NA,NA,NA,NA,NA,NA
"MT846881.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ353981.1",NA,NA,NA,NA,NA,NA,NA
"KR737842.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Enneapogon","Enneapogon_cenchroides"
"EQ973881.1",NA,NA,NA,NA,NA,NA,NA
"OP837964.1",NA,NA,NA,NA,NA,NA,NA
"JN873634.1",NA,NA,NA,NA,NA,NA,NA
"KT359440.1",NA,NA,NA,NA,NA,NA,NA
"OQ735278.1",NA,NA,NA,NA,NA,NA,NA
"HM143467.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KR738079.1",NA,NA,NA,NA,NA,NA,NA
"DQ354015.1",NA,NA,NA,NA,NA,NA,NA
"AY368002.1",NA,NA,NA,NA,NA,NA,NA
"AY142727.1",NA,NA,NA,NA,NA,NA,NA
"OP723214.1",NA,NA,NA,NA,NA,NA,NA
"AC207072.6","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY794649.1",NA,NA,NA,NA,NA,NA,NA
"MK608950.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KY432794.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sacciolepis","Sacciolepis_indica"
"JRKL02000903.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245436.1",NA,NA,NA,NA,NA,NA,NA
"EU401133.1",NA,NA,NA,NA,NA,NA,NA
"MF953592.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF446957.1",NA,NA,NA,NA,NA,NA,NA
"EU627421.1",NA,NA,NA,NA,NA,NA,NA
"JX464390.1",NA,NA,NA,NA,NA,NA,NA
"AY988227.1",NA,NA,NA,NA,NA,NA,NA
"JN249682.1",NA,NA,NA,NA,NA,NA,NA
"KF418964.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"AF519113.1",NA,NA,NA,NA,NA,NA,NA
"MZ261866.1",NA,NA,NA,NA,NA,NA,NA
"AC260447.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM064909.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"NC_035028.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KP868717.1",NA,NA,NA,NA,NA,NA,NA
"KJ920229.1",NA,NA,NA,NA,NA,NA,NA
"MG969437.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"JX073758.1",NA,NA,NA,NA,NA,NA,NA
"LC116331.1",NA,NA,NA,NA,NA,NA,NA
"MG709431.1",NA,NA,NA,NA,NA,NA,NA
"OR220193.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"CM012298.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_lobata"
"KY432796.1",NA,NA,NA,NA,NA,NA,NA
"GQ301207.1",NA,NA,NA,NA,NA,NA,NA
"OR571784.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pumpellianus"
"FJ394731.1",NA,NA,NA,NA,NA,NA,NA
"MG951489.1",NA,NA,NA,NA,NA,NA,NA
"EF138661.1","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Altingiaceae","Liquidambar",NA
"LC117086.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OQ184029.1",NA,NA,NA,NA,NA,NA,NA
"EF156686.1",NA,NA,NA,NA,NA,NA,NA
"DQ501439.1",NA,NA,NA,NA,NA,NA,NA
"KL785431.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KM524104.1",NA,NA,NA,NA,NA,NA,NA
"EU873224.1",NA,NA,NA,NA,NA,NA,NA
"KX405847.1",NA,NA,NA,NA,NA,NA,NA
"AY794630.1",NA,NA,NA,NA,NA,NA,NA
"KX872697.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KU163222.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF951117.1",NA,NA,NA,NA,NA,NA,NA
"KM524048.1",NA,NA,NA,NA,NA,NA,NA
"CM031969.1",NA,NA,NA,NA,NA,NA,NA
"FJ614791.1",NA,NA,NA,NA,NA,NA,NA
"CM054132.1",NA,NA,NA,NA,NA,NA,NA
"JN009938.1",NA,NA,NA,NA,NA,NA,NA
"KF418994.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"NW_025423919.1",NA,NA,NA,NA,NA,NA,NA
"EQ973949.1",NA,NA,NA,NA,NA,NA,NA
"KL781205.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MG214254.1",NA,NA,NA,NA,NA,NA,NA
"ML914720.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF401195.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer",NA
"EU792451.1",NA,NA,NA,NA,NA,NA,NA
"OP820513.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"GL291956.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY794646.1",NA,NA,NA,NA,NA,NA,NA
"OK181366.1",NA,NA,NA,NA,NA,NA,NA
"KX872860.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN187671.1",NA,NA,NA,NA,NA,NA,NA
"GQ867658.1",NA,NA,NA,NA,NA,NA,NA
"MN308055.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"OM066656.1",NA,NA,NA,NA,NA,NA,NA
"EF137593.1",NA,NA,NA,NA,NA,NA,NA
"AY147068.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"AY342233.1",NA,NA,NA,NA,NA,NA,NA
"NC_027469.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Helictochloa",NA
"AC249757.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"EU401117.1",NA,NA,NA,NA,NA,NA,NA
"KU163173.1",NA,NA,NA,NA,NA,NA,NA
"EU169990.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF600709.1",NA,NA,NA,NA,NA,NA,NA
"NC_088913.1",NA,NA,NA,NA,NA,NA,NA
"GU561505.1",NA,NA,NA,NA,NA,NA,NA
"MU228564.1",NA,NA,NA,NA,NA,NA,NA
"BSEH01000571.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JX074639.1",NA,NA,NA,NA,NA,NA,NA
"AY327842.1",NA,NA,NA,NA,NA,NA,NA
"EU497707.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"NC_065570.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis_annua"
"KM524102.1",NA,NA,NA,NA,NA,NA,NA
"FJ012040.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"GQ397948.1",NA,NA,NA,NA,NA,NA,NA
"HM770853.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MG844233.1",NA,NA,NA,NA,NA,NA,NA
"CM061230.1",NA,NA,NA,NA,NA,NA,NA
"AF127055.1",NA,NA,NA,NA,NA,NA,NA
"DQ778873.1",NA,NA,NA,NA,NA,NA,NA
"DQ778887.1",NA,NA,NA,NA,NA,NA,NA
"KF940744.1",NA,NA,NA,NA,NA,NA,NA
"GQ244769.1",NA,NA,NA,NA,NA,NA,NA
"JQ246159.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF664455.1",NA,NA,NA,NA,NA,NA,NA
"EQ995986.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"EF156731.1",NA,NA,NA,NA,NA,NA,NA
"HM851086.1",NA,NA,NA,NA,NA,NA,NA
"KP208367.1",NA,NA,NA,NA,NA,NA,NA
"KV392222.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN009962.1",NA,NA,NA,NA,NA,NA,NA
"DQ172303.1",NA,NA,NA,NA,NA,NA,NA
"EU395906.1",NA,NA,NA,NA,NA,NA,NA
"AY342227.1",NA,NA,NA,NA,NA,NA,NA
"EU734491.1",NA,NA,NA,NA,NA,NA,NA
"DQ004960.1",NA,NA,NA,NA,NA,NA,NA
"KZ793982.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KR737705.1",NA,NA,NA,NA,NA,NA,NA
"EF156744.1",NA,NA,NA,NA,NA,NA,NA
"JN010007.1",NA,NA,NA,NA,NA,NA,NA
"AF327600.1",NA,NA,NA,NA,NA,NA,NA
"MZ965289.1",NA,NA,NA,NA,NA,NA,NA
"OR571832.1",NA,NA,NA,NA,NA,NA,NA
"JF951093.1",NA,NA,NA,NA,NA,NA,NA
"KU763482.1",NA,NA,NA,NA,NA,NA,NA
"KR738217.1",NA,NA,NA,NA,NA,NA,NA
"KP210961.1",NA,NA,NA,NA,NA,NA,NA
"AF519130.1",NA,NA,NA,NA,NA,NA,NA
"GU367249.1",NA,NA,NA,NA,NA,NA,NA
"AY211419.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"MN944893.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Avenella","Avenella_flexuosa"
"EF588814.1",NA,NA,NA,NA,NA,NA,NA
"AC217811.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN009996.1",NA,NA,NA,NA,NA,NA,NA
"NW_027069711.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM055364.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae",NA,NA
"JF313210.1",NA,NA,NA,NA,NA,NA,NA
"HQ337796.1",NA,NA,NA,NA,NA,NA,NA
"GQ245403.1",NA,NA,NA,NA,NA,NA,NA
"FJ012048.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF268937.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_robur"
"DQ353978.1",NA,NA,NA,NA,NA,NA,NA
"KX872859.1",NA,NA,NA,NA,NA,NA,NA
"EQ974013.1",NA,NA,NA,NA,NA,NA,NA
"KP208345.1",NA,NA,NA,NA,NA,NA,NA
"GU359577.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JX073790.1",NA,NA,NA,NA,NA,NA,NA
"MK105461.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"ON341151.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF156669.1",NA,NA,NA,NA,NA,NA,NA
"MG709436.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"EF156720.1",NA,NA,NA,NA,NA,NA,NA
"KL772305.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GU075437.1",NA,NA,NA,NA,NA,NA,NA
"HQ202624.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MT165943.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales",NA,NA,NA
"JN010005.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"MH552138.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KF591306.1",NA,NA,NA,NA,NA,NA,NA
"OM066626.1",NA,NA,NA,NA,NA,NA,NA
"OL629058.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
