"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OQ744227.1",NA,NA,NA,NA,NA,NA,NA
"KM524103.1",NA,NA,NA,NA,NA,NA,NA
"LC116331.1",NA,NA,NA,NA,NA,NA,NA
"KX872695.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KP055443.1",NA,NA,NA,NA,NA,NA,NA
"EU013590.1",NA,NA,NA,NA,NA,NA,NA
"KL801245.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ245403.1",NA,NA,NA,NA,NA,NA,NA
"KX872614.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis",NA
"AF285076.1",NA,NA,NA,NA,NA,NA,NA
"KX872674.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU924502.1",NA,NA,NA,NA,NA,NA,NA
"EU792439.1",NA,NA,NA,NA,NA,NA,NA
"U21996.1",NA,NA,NA,NA,NA,NA,NA
"EU478152.1",NA,NA,NA,NA,NA,NA,NA
"EF156725.1",NA,NA,NA,NA,NA,NA,NA
"AC203262.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ353999.1",NA,NA,NA,NA,NA,NA,NA
"OM021482.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"JN113092.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ324450.1",NA,NA,NA,NA,NA,NA,NA
"OM066549.1",NA,NA,NA,NA,NA,NA,NA
"AY177348.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Holcus",NA
"MN418901.1",NA,NA,NA,NA,NA,NA,NA
"JX074639.1",NA,NA,NA,NA,NA,NA,NA
"KL806044.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JN249651.1",NA,NA,NA,NA,NA,NA,NA
"OP169347.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_helioscopia"
"KL783427.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU395903.1",NA,NA,NA,NA,NA,NA,NA
"CM025515.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX872853.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY211419.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus_ferox"
"AC211916.5","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KP691989.1",NA,NA,NA,NA,NA,NA,NA
"KX872604.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY289577.1",NA,NA,NA,NA,NA,NA,NA
"KX872620.1",NA,NA,NA,NA,NA,NA,NA
"KL779532.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KJ664926.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae",NA,NA
"HM590249.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ088957.1",NA,NA,NA,NA,NA,NA,NA
"MK608950.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF501593.1",NA,NA,NA,NA,NA,NA,NA
"AF401195.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KY432802.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN102138.1",NA,NA,NA,NA,NA,NA,NA
"AY147068.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae",NA,NA
"MW067080.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY116268.1",NA,NA,NA,NA,NA,NA,NA
"KX667938.1",NA,NA,NA,NA,NA,NA,NA
"AF117420.1",NA,NA,NA,NA,NA,NA,NA
"JF791668.1",NA,NA,NA,NA,NA,NA,NA
"BV210058.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU939988.1",NA,NA,NA,NA,NA,NA,NA
"KF664213.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia",NA
"OM066622.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales",NA,NA,NA
"KP114161.1",NA,NA,NA,NA,NA,NA,NA
"EF156744.1",NA,NA,NA,NA,NA,NA,NA
"AY293386.1",NA,NA,NA,NA,NA,NA,NA
"KM385471.1",NA,NA,NA,NA,NA,NA,NA
"HM564218.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"LC606479.1",NA,NA,NA,NA,NA,NA,NA
"KT168385.1",NA,NA,NA,NA,NA,NA,NA
"NW_026140188.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MW376764.1",NA,NA,NA,NA,NA,NA,NA
"EF156732.1",NA,NA,NA,NA,NA,NA,NA
"JN009988.1",NA,NA,NA,NA,NA,NA,NA
"AC217401.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM052065.1",NA,NA,NA,NA,NA,NA,NA
"HQ900504.1",NA,NA,NA,NA,NA,NA,NA
"JRKL02000912.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea",NA
"KP709849.1",NA,NA,NA,NA,NA,NA,NA
"PKPP01008637.1",NA,NA,NA,NA,NA,NA,NA
"EU792450.1",NA,NA,NA,NA,NA,NA,NA
"AY794631.1",NA,NA,NA,NA,NA,NA,NA
"OQ735269.1",NA,NA,NA,NA,NA,NA,NA
"AF519148.1",NA,NA,NA,NA,NA,NA,NA
"PP254205.1",NA,NA,NA,NA,NA,NA,NA
"GQ869909.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GU359604.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY589148.1",NA,NA,NA,NA,NA,NA,NA
"OM066660.1",NA,NA,NA,NA,NA,NA,NA
"DQ778896.1",NA,NA,NA,NA,NA,NA,NA
"AC185412.3","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MU629353.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH793230.1",NA,NA,NA,NA,NA,NA,NA
"GQ245631.1",NA,NA,NA,NA,NA,NA,NA
"KL775510.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KM974744.1",NA,NA,NA,NA,NA,NA,NA
"GQ245242.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY315037.1",NA,NA,NA,NA,NA,NA,NA
"PP857603.1",NA,NA,NA,NA,NA,NA,NA
"MT165943.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales",NA,NA,NA
"DQ999002.1",NA,NA,NA,NA,NA,NA,NA
"AF519135.1",NA,NA,NA,NA,NA,NA,NA
"KJ529501.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU497707.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"CM054127.1",NA,NA,NA,NA,NA,NA,NA
"MW014305.1",NA,NA,NA,NA,NA,NA,NA
"CM068735.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"DQ353953.1",NA,NA,NA,NA,NA,NA,NA
"NC_068108.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JX073798.1",NA,NA,NA,NA,NA,NA,NA
"AC204769.5","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025289042.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OP581006.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"OM066602.1",NA,NA,NA,NA,NA,NA,NA
"OQ700975.1",NA,NA,NA,NA,NA,NA,NA
"KV770691.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KJ796366.1",NA,NA,NA,NA,NA,NA,NA
"NC_029412.1",NA,NA,NA,NA,NA,NA,NA
"KV401247.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF344180.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea",NA
"AY794749.1",NA,NA,NA,NA,NA,NA,NA
"GQ867658.1",NA,NA,NA,NA,NA,NA,NA
"JN044940.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MW435450.1",NA,NA,NA,NA,NA,NA,NA
"KP055442.1",NA,NA,NA,NA,NA,NA,NA
"OM066635.1",NA,NA,NA,NA,NA,NA,NA
"NW_023271228.1",NA,NA,NA,NA,NA,NA,NA
"KL796353.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY787809.1",NA,NA,NA,NA,NA,NA,NA
"CM070303.1",NA,NA,NA,NA,NA,NA,NA
"AY589129.1",NA,NA,NA,NA,NA,NA,NA
"OP971999.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"KL781504.1",NA,NA,NA,NA,NA,NA,NA
"JX073753.1",NA,NA,NA,NA,NA,NA,NA
"OQ230306.1",NA,NA,NA,NA,NA,NA,NA
"AC208201.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ908359.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"LC758109.1",NA,NA,NA,NA,NA,NA,NA
"KR737705.1",NA,NA,NA,NA,NA,NA,NA
"AY794604.1",NA,NA,NA,NA,NA,NA,NA
"DQ501439.1",NA,NA,NA,NA,NA,NA,NA
"EU401169.1",NA,NA,NA,NA,NA,NA,NA
"JAAWWB010000460.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"PKPP01004650.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ088249.2",NA,NA,NA,NA,NA,NA,NA
"KX872677.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW240903.1",NA,NA,NA,NA,NA,NA,NA
"LIHL02000009.1",NA,NA,NA,NA,NA,NA,NA
"EU036167.1",NA,NA,NA,NA,NA,NA,NA
"AF348567.1",NA,NA,NA,NA,NA,NA,NA
"OR571774.1",NA,NA,NA,NA,NA,NA,NA
"HM770051.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"HQ292305.1",NA,NA,NA,NA,NA,NA,NA
"KT264120.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"KY991331.1",NA,NA,NA,NA,NA,NA,NA
"KV782430.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NC_054197.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Ehrharta",NA
"DQ501437.1",NA,NA,NA,NA,NA,NA,NA
"KY991175.1",NA,NA,NA,NA,NA,NA,NA
"DQ088952.1",NA,NA,NA,NA,NA,NA,NA
"KX872825.1",NA,NA,NA,NA,NA,NA,NA
"KL762002.1",NA,NA,NA,NA,NA,NA,NA
"AY367975.1",NA,NA,NA,NA,NA,NA,NA
"AY988170.1",NA,NA,NA,NA,NA,NA,NA
"MF598372.1",NA,NA,NA,NA,NA,NA,NA
"AY794685.1",NA,NA,NA,NA,NA,NA,NA
"JAMZMK010007602.1",NA,NA,NA,NA,NA,NA,NA
"KY249216.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KY005768.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"HM367416.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY142720.1",NA,NA,NA,NA,NA,NA,NA
"KJ920229.1",NA,NA,NA,NA,NA,NA,NA
"EF591626.1",NA,NA,NA,NA,NA,NA,NA
"AC253515.1","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"PKPP01009376.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JF904758.1",NA,NA,NA,NA,NA,NA,NA
"EF137605.1",NA,NA,NA,NA,NA,NA,NA
"DQ875476.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus",NA
"EU036175.1",NA,NA,NA,NA,NA,NA,NA
"AY142721.1",NA,NA,NA,NA,NA,NA,NA
"EU119366.1",NA,NA,NA,NA,NA,NA,NA
"AC215908.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ353965.1",NA,NA,NA,NA,NA,NA,NA
"AY769167.1",NA,NA,NA,NA,NA,NA,NA
"JX624129.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ394582.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PKPP01002769.1",NA,NA,NA,NA,NA,NA,NA
"AC185295.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GU177418.1",NA,NA,NA,NA,NA,NA,NA
"KJ796373.1",NA,NA,NA,NA,NA,NA,NA
"MK341063.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EF156677.1",NA,NA,NA,NA,NA,NA,NA
"MK800791.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EF137565.1",NA,NA,NA,NA,NA,NA,NA
"GQ244539.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KR737892.1",NA,NA,NA,NA,NA,NA,NA
"JX073775.1",NA,NA,NA,NA,NA,NA,NA
"KM538776.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"HM851086.1",NA,NA,NA,NA,NA,NA,NA
"GU990403.1",NA,NA,NA,NA,NA,NA,NA
"GQ397933.1",NA,NA,NA,NA,NA,NA,NA
"DQ353956.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OQ735273.1",NA,NA,NA,NA,NA,NA,NA
"KX372423.1",NA,NA,NA,NA,NA,NA,NA
"OQ735278.1",NA,NA,NA,NA,NA,NA,NA
"AY727215.1",NA,NA,NA,NA,NA,NA,NA
"JAUKTQ010000009.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"LC118631.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KP208348.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"OM066521.1",NA,NA,NA,NA,NA,NA,NA
"GQ397960.1",NA,NA,NA,NA,NA,NA,NA
"DQ004986.1",NA,NA,NA,NA,NA,NA,NA
"KF418985.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF519113.1",NA,NA,NA,NA,NA,NA,NA
"GQ244899.1",NA,NA,NA,NA,NA,NA,NA
"EU478143.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"GU359577.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MF035984.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KY688939.1",NA,NA,NA,NA,NA,NA,NA
"AF327573.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ324427.1",NA,NA,NA,NA,NA,NA,NA
"KF664456.1",NA,NA,NA,NA,NA,NA,NA
"KX372464.1",NA,NA,NA,NA,NA,NA,NA
"ON715979.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW435426.1",NA,NA,NA,NA,NA,NA,NA
"JX073809.1",NA,NA,NA,NA,NA,NA,NA
"KC404815.1",NA,NA,NA,NA,NA,NA,NA
"DQ354021.1",NA,NA,NA,NA,NA,NA,NA
"LC115486.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine","Eleusine_tristachya"
"KJ740987.1",NA,NA,NA,NA,NA,NA,NA
"KV781447.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MG709410.1",NA,NA,NA,NA,NA,NA,NA
"KV783865.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KV778721.1",NA,NA,NA,NA,NA,NA,NA
"DQ778879.1",NA,NA,NA,NA,NA,NA,NA
"AY794653.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"AY342238.1",NA,NA,NA,NA,NA,NA,NA
"KC843971.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales",NA,NA,NA
"KV400177.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GQ244641.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"GQ397964.1",NA,NA,NA,NA,NA,NA,NA
"OQ819336.1",NA,NA,NA,NA,NA,NA,NA
"DQ172303.1",NA,NA,NA,NA,NA,NA,NA
"OQ819398.1",NA,NA,NA,NA,NA,NA,NA
"EU036187.1",NA,NA,NA,NA,NA,NA,NA
"OQ735272.1",NA,NA,NA,NA,NA,NA,NA
"CM069232.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"ML914720.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF164954.1",NA,NA,NA,NA,NA,NA,NA
"KF445695.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF519133.1",NA,NA,NA,NA,NA,NA,NA
"MG922605.1",NA,NA,NA,NA,NA,NA,NA
"KX872862.1",NA,NA,NA,NA,NA,NA,NA
"FJ394558.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN895741.1",NA,NA,NA,NA,NA,NA,NA
"KY636096.1",NA,NA,NA,NA,NA,NA,NA
"AC196144.4","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU586999.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"JRKL02012784.1",NA,NA,NA,NA,NA,NA,NA
"KU163222.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF951119.1",NA,NA,NA,NA,NA,NA,NA
"KL762010.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MU847379.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"OR571832.1",NA,NA,NA,NA,NA,NA,NA
"DQ004980.1",NA,NA,NA,NA,NA,NA,NA
"KX872697.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU036184.1",NA,NA,NA,NA,NA,NA,NA
"AF327577.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MT832834.1",NA,NA,NA,NA,NA,NA,NA
"NC_012224.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"OQ744234.1",NA,NA,NA,NA,NA,NA,NA
"GQ397948.1",NA,NA,NA,NA,NA,NA,NA
"MH355580.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa",NA
"NW_025487644.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JF313210.1",NA,NA,NA,NA,NA,NA,NA
"EU013639.1",NA,NA,NA,NA,NA,NA,NA
"JX508606.1",NA,NA,NA,NA,NA,NA,NA
"JX217734.1",NA,NA,NA,NA,NA,NA,NA
"KX872679.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"ON012183.1",NA,NA,NA,NA,NA,NA,NA
"EU036188.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pseudolaevipes"
"KX872597.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU627356.1",NA,NA,NA,NA,NA,NA,NA
"AY147087.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus",NA
"EU165648.1",NA,NA,NA,NA,NA,NA,NA
"HM993103.1",NA,NA,NA,NA,NA,NA,NA
"NC_084794.1",NA,NA,NA,NA,NA,NA,NA
"MH574003.1",NA,NA,NA,NA,NA,NA,NA
"HM851080.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025307224.1",NA,NA,NA,NA,NA,NA,NA
"AY589126.1",NA,NA,NA,NA,NA,NA,NA
"DQ860534.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AC184841.3","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JX073785.1",NA,NA,NA,NA,NA,NA,NA
"GL291030.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"GU191973.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ218184.1",NA,NA,NA,NA,NA,NA,NA
"AY794787.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"AC199873.5","Viridiplantae","Streptophyta",NA,NA,NA,NA,NA
"KR738244.1",NA,NA,NA,NA,NA,NA,NA
"AC199816.6",NA,NA,NA,NA,NA,NA,NA
"EU627423.1",NA,NA,NA,NA,NA,NA,NA
"KT359440.1",NA,NA,NA,NA,NA,NA,NA
"AC247510.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"FJ044692.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025529877.1",NA,NA,NA,NA,NA,NA,NA
"EU627432.1",NA,NA,NA,NA,NA,NA,NA
"KV781282.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY583734.1",NA,NA,NA,NA,NA,NA,NA
"DQ088916.1",NA,NA,NA,NA,NA,NA,NA
"OQ819334.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Elaeagnaceae","Elaeagnus",NA
"MZ261866.1",NA,NA,NA,NA,NA,NA,NA
"JX073751.1",NA,NA,NA,NA,NA,NA,NA
"GQ245629.1",NA,NA,NA,NA,NA,NA,NA
"AF268939.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_ilex"
"JF791634.1",NA,NA,NA,NA,NA,NA,NA
"KL782271.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ069587.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"JAPFFK010000010.1",NA,NA,NA,NA,NA,NA,NA
"AY756927.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"DQ778887.1",NA,NA,NA,NA,NA,NA,NA
"JX073766.1",NA,NA,NA,NA,NA,NA,NA
"GU177413.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY794646.1",NA,NA,NA,NA,NA,NA,NA
"DQ354057.1",NA,NA,NA,NA,NA,NA,NA
"PKMF04000452.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Lithocarpus","Lithocarpus_polystachyus"
"FJ394743.1",NA,NA,NA,NA,NA,NA,NA
"KJ509189.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU056302.1",NA,NA,NA,NA,NA,NA,NA
"DQ486839.1",NA,NA,NA,NA,NA,NA,NA
"LWDX02024337.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AY504654.1",NA,NA,NA,NA,NA,NA,NA
"MT899997.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"PKMF04000371.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"NW_025281908.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KX872851.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF156697.1",NA,NA,NA,NA,NA,NA,NA
"KV773201.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ004952.1",NA,NA,NA,NA,NA,NA,NA
"KX668027.1",NA,NA,NA,NA,NA,NA,NA
"DQ778855.1",NA,NA,NA,NA,NA,NA,NA
"KP723657.1",NA,NA,NA,NA,NA,NA,NA
"EU401116.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma","Rytidosperma_caespitosum"
"KL781205.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"MN864511.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KL785182.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU119358.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU627421.1",NA,NA,NA,NA,NA,NA,NA
"DQ354026.1",NA,NA,NA,NA,NA,NA,NA
"AY367963.1",NA,NA,NA,NA,NA,NA,NA
"EU478159.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton",NA
"EU792436.1",NA,NA,NA,NA,NA,NA,NA
"OL629058.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae",NA,NA
"EU119360.1",NA,NA,NA,NA,NA,NA,NA
"KU163173.1",NA,NA,NA,NA,NA,NA,NA
"AY437971.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Oreojuncus",NA
"KL785431.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM012298.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_lobata"
"AY367997.1",NA,NA,NA,NA,NA,NA,NA
"DQ887459.1",NA,NA,NA,NA,NA,NA,NA
"GQ245278.1",NA,NA,NA,NA,NA,NA,NA
"EF137598.1",NA,NA,NA,NA,NA,NA,NA
"AY586292.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"CM036213.1",NA,NA,NA,NA,NA,NA,NA
"JN249622.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_cyathophora"
"EF156686.1",NA,NA,NA,NA,NA,NA,NA
"JN187650.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY142715.1",NA,NA,NA,NA,NA,NA,NA
"AY211422.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Ostrya",NA
"MG969440.1","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae",NA,NA
"JN249728.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"MG709390.1",NA,NA,NA,NA,NA,NA,NA
"KY697548.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN249627.1",NA,NA,NA,NA,NA,NA,NA
"GQ245463.1",NA,NA,NA,NA,NA,NA,NA
"KR737928.1",NA,NA,NA,NA,NA,NA,NA
"AC247657.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CP125817.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"KX872863.1",NA,NA,NA,NA,NA,NA,NA
"OP115875.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"MK187163.1",NA,NA,NA,NA,NA,NA,NA
